LAT, LON, Covernum, Covername, City fraction, Vegetation fraction, Inland water fraction, sea fraction
51.5608, -9.13361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5581, -9.13056, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5561, -9.12611, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5544, -9.12167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5525, -9.1175, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5506, -9.11306, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5475, -9.11083, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5442, -9.10889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5406, -9.10889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5378, -9.11167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5358, -9.11722, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5342, -9.12167, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5319, -9.12528, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5292, -9.12806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5275, -9.13167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5247, -9.13583, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5233, -9.14, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5219, -9.14528, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5211, -9.15111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5197, -9.15611, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5183, -9.16167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5189, -9.16806, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5214, -9.17194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.525, -9.17306, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5281, -9.17528, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5286, -9.18194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5264, -9.18472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5236, -9.18806, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.5208, -9.19083, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5183, -9.19389, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5144, -9.19222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5114, -9.19028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5081, -9.18833, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5039, -9.18667, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5017, -9.19028, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5017, -9.19806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5022, -9.20361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5014, -9.21028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4983, -9.2125, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4944, -9.21417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4906, -9.215, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4872, -9.21722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4844, -9.22083, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4822, -9.22444, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4808, -9.22917, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.48, -9.23583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4828, -9.23917, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.485, -9.23556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4889, -9.23694, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4906, -9.24139, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4906, -9.24861, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4894, -9.25389, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4875, -9.25833, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4861, -9.26361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4894, -9.26556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4931, -9.26417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4972, -9.26417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5003, -9.26556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5008, -9.27222, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4992, -9.27667, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4972, -9.28167, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4972, -9.28694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4997, -9.28972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5014, -9.29417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5019, -9.29917, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
51.4989, -9.30139, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
51.4961, -9.29917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4928, -9.29722, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4892, -9.29583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4872, -9.30028, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.485, -9.30389, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4842, -9.30972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4828, -9.315, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4814, -9.32028, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4803, -9.32528, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4792, -9.33056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4769, -9.335, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4753, -9.33861, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4725, -9.34139, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4703, -9.34611, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4694, -9.35194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4703, -9.35778, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4697, -9.36444, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4689, -9.37028, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4694, -9.37694, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4717, -9.38056, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.475, -9.38361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4786, -9.38194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4819, -9.37972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4856, -9.37889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4878, -9.38333, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4897, -9.38778, 4, Bare land, 0.0, 1.0, 0.0, 0.0
51.4911, -9.39278, 4, Bare land, 0.0, 1.0, 0.0, 0.0
51.4919, -9.39861, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4925, -9.40528, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4939, -9.40972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4972, -9.41194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5003, -9.40972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5044, -9.40889, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5081, -9.41, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5081, -9.41611, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5086, -9.42111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5128, -9.42194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5156, -9.41889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5181, -9.41611, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.52, -9.41306, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5228, -9.41, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5256, -9.40611, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5281, -9.40333, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5314, -9.40111, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5358, -9.40111, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5397, -9.39972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5436, -9.39861, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5461, -9.40222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5478, -9.40667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5489, -9.4125, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5503, -9.41778, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5517, -9.42278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5531, -9.42806, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.555, -9.43222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5564, -9.43667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5581, -9.44111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.56, -9.44639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5594, -9.45139, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5558, -9.45306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5528, -9.45167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.55, -9.44861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5472, -9.445, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.5447, -9.44222, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5408, -9.44056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5381, -9.44278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5353, -9.44611, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5331, -9.44972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5311, -9.45417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5308, -9.46056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5308, -9.46806, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5308, -9.47528, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5289, -9.48, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5267, -9.48361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5258, -9.48861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5242, -9.49306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5222, -9.4975, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5203, -9.50278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5186, -9.50722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5172, -9.5125, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5156, -9.51694, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.515, -9.52333, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5164, -9.52861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.52, -9.52917, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5233, -9.53139, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5261, -9.53444, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5278, -9.53889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5275, -9.54472, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
51.5247, -9.5475, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
51.5211, -9.54917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5164, -9.54972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5119, -9.55, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.5078, -9.55083, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
51.5061, -9.55528, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5047, -9.56028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5042, -9.56694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5047, -9.57333, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5053, -9.58, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5053, -9.58667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5028, -9.59139, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5003, -9.59361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.495, -9.59361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4925, -9.59556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.49, -9.59944, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4897, -9.60583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4897, -9.61333, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4892, -9.61972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4889, -9.62667, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4906, -9.62639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4925, -9.62194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4958, -9.62417, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4972, -9.62944, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4989, -9.63389, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5022, -9.63583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5064, -9.63667, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.51, -9.63806, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.5136, -9.64028, 20, summer C3 crops, 0.0, 1.0, 0.0, 0.0
51.5164, -9.6425, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5178, -9.64778, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5169, -9.65361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5142, -9.65639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5106, -9.65861, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5064, -9.65972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5028, -9.66111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5014, -9.66611, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5008, -9.67278, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5006, -9.67944, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4992, -9.68444, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4972, -9.68889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4958, -9.69333, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4931, -9.69639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.49, -9.69861, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4867, -9.70056, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4831, -9.70222, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4803, -9.70528, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4786, -9.71028, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4764, -9.71417, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4736, -9.7125, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4722, -9.7075, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4703, -9.70306, 4, Bare land, 0.0, 1.0, 0.0, 0.0
51.4675, -9.70306, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4653, -9.70667, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4633, -9.71111, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4622, -9.71639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4617, -9.72306, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4611, -9.72972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4603, -9.73556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4589, -9.74, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4572, -9.74444, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4558, -9.74944, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4539, -9.75389, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4517, -9.7575, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4494, -9.76111, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4481, -9.76639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4497, -9.77083, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4522, -9.76694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4558, -9.76556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4589, -9.76639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4614, -9.77, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4614, -9.77583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4594, -9.78028, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4578, -9.78389, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4544, -9.78611, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4508, -9.78833, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4489, -9.79194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4475, -9.79722, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4464, -9.8025, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4464, -9.80972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4458, -9.81639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4494, -9.815, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4531, -9.81639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4567, -9.81778, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4614, -9.81778, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4647, -9.81556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4678, -9.81333, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4714, -9.81194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4733, -9.81611, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4733, -9.82222, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4728, -9.82889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4742, -9.83333, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4775, -9.83528, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4811, -9.83361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4833, -9.83, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4847, -9.825, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4856, -9.82056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4869, -9.81528, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4883, -9.81028, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4897, -9.80528, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.4906, -9.8, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4933, -9.79639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4956, -9.79278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4969, -9.78833, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.4983, -9.78306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.4997, -9.77806, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5019, -9.77417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5053, -9.77194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5089, -9.76972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5122, -9.7675, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5144, -9.76389, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5153, -9.75806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5161, -9.75222, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
51.5175, -9.74694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5181, -9.74083, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
51.5203, -9.73722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5239, -9.73583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5275, -9.73444, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5297, -9.73056, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5294, -9.72917, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5286, -9.72639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5267, -9.72194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5258, -9.71611, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5267, -9.71028, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5281, -9.70639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5297, -9.70194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5319, -9.69833, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5344, -9.69444, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5358, -9.69028, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5369, -9.685, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5381, -9.67917, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5397, -9.67472, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5417, -9.67028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5447, -9.66806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5475, -9.66417, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5483, -9.65833, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5494, -9.6525, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5517, -9.64889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5544, -9.64667, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5581, -9.645, 10, temperate broadleaf evergreen , 0.0, 1.0, 0.0, 0.0
51.5625, -9.64417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.5658, -9.64278, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5675, -9.63833, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5686, -9.6325, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5697, -9.6275, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5722, -9.62361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5747, -9.62056, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5786, -9.61917, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.5817, -9.61611, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5825, -9.61028, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5831, -9.60361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5847, -9.59944, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5875, -9.59639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5897, -9.59333, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5931, -9.59111, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5967, -9.58944, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.5989, -9.58583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6014, -9.58222, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6031, -9.5775, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6031, -9.57167, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6022, -9.56583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6031, -9.56, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6044, -9.555, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6061, -9.55111, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6089, -9.54722, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6122, -9.54583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6158, -9.545, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6181, -9.54944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6178, -9.55611, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6153, -9.56, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6139, -9.56528, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6142, -9.5725, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6156, -9.5775, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.615, -9.58417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6131, -9.58861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.61, -9.59167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6081, -9.59611, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6069, -9.60056, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
51.6056, -9.60556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6042, -9.61083, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
51.6019, -9.61444, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.5994, -9.61833, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
51.5978, -9.62278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
